"Name","a.25_Ro17","a.50_Ro17","a.75_Ro17","a.max_Ro17","a.mean_Ro17","a.min_Ro17","a.std_Ro17","area.mm.2._Ro17","b.25_Ro17","b.50_Ro17","b.75_Ro17","b.max_Ro17","b.mean_Ro17","b.min_Ro17","b.std_Ro17","circularity.4.pi.area..perimeter.2.._Ro17","cluster.distance_Ro17","dark.cluster.a_Ro17","dark.cluster.b_Ro17","dark.cluster.l_Ro17","dark.cluster.proportion_Ro17","equivalent.diameter.mm._Ro17","height.mm._Ro17","l.25_Ro17","l.50_Ro17","l.75_Ro17","l.max_Ro17","l.mean_Ro17","l.min_Ro17","l.std_Ro17","light.cluster.a_Ro17","light.cluster.b_Ro17","light.cluster.l_Ro17","light.cluster.proportion_Ro17","major.axis.length.mm._Ro17","minor.axis.length.mm._Ro17","num.pixels.per.component_Ro17","perimeter.mm._Ro17","roundness.4.area..pi.major.axis.2._Ro17","sphericity.pi..1.3...6.volume...2.3....surface.area._Ro17","surface.area.mm.2._Ro17","volume.mm.3._Ro17"
"ILL_7978_AGL",8.29539888067753,9.80652602576533,11.595526256114,26.0183199309441,10.0993244156181,-0.378911211283579,2.6319858843941,21.1725433284582,17.2309961178915,19.1815762383884,21.4862414104788,39.2457981374563,19.5403409029009,2.89838113798842,3.51734913364041,0.815504042450646,3.41261334422948,11.01332143536,20.6600506735159,48.2548938694162,0.564860945956546,5.18426775098105,2.40686697601322,47.6085761099901,48.8247065497162,49.9237841042332,67.7495651389712,48.8564434925247,35.0420970475098,2.53742948314304,10.7240571560319,20.0564698420408,50.0526280210501,0.435139054043454,5.32047672699988,5.05784507645594,239616.832599119,18.0369421156788,0.949879955123783,0.884997169320472,56.9491918382959,34.080900245401
"ILL_7979_AGL",4.92177876677482,6.32059733833409,7.75720451870565,19.5293174063985,6.37381371526431,-5.89121177350344,2.24094994967783,13.5327780950649,12.3800538680541,14.8957755316612,17.2804824690724,33.0144250248628,14.7912128253922,-5.12486759815012,3.83536984821259,0.690053349836828,4.17549242417631,6.28166023383737,14.2758718896839,43.617310937887,0.757478774886389,4.1420856297345,1.60838942720779,42.0233234226883,44.5895748929358,46.7285825676494,68.6253517441082,44.3466884762437,20.73922310926,4.32533861579553,6.83980076721213,15.5006225742034,47.3777674875545,0.242521225113611,4.2861008571829,4.00945026016634,153155.025974026,15.76080707568,0.934393325033931,0.730769219525693,35.9731510170901,14.9359118944575
"ILL_8007_AGL",8.31918092967314,9.86273114788953,11.560503559123,24.9491703669946,10.0273532462843,-0.675347600695291,2.54083873344957,14.2854878164286,18.2390396662249,21.2355843005883,24.0366887551838,41.81588837593,21.0577281989658,-1.78917968186487,4.58399248220327,0.773184820001428,3.98855326038072,10.146752519584,19.8978373935594,46.6546473240254,0.523715094081653,4.24873251229444,2.09085807241071,45.7075732512935,48.5866568774567,50.9380548057491,66.8845714619431,48.1536328681676,23.2009796674892,4.34976661996646,10.3212150682656,22.1310784939053,49.8684034540685,0.476284905918347,4.36969531872182,4.13962044147554,161673.696428571,15.1885919884496,0.945613876487849,0.859847085750443,39.7943200096576,20.2767683556601
"ILL_8009_AGL",4.86722581226331,6.33448042339914,7.81818514609611,18.9355181262993,6.36123689417569,-6.03382455997556,2.30847919502095,10.2088305769697,11.8593650535503,14.7755910520456,17.4559196832146,33.6201630776493,14.5908739540988,-6.55120102479568,4.31744134585069,0.652641571587248,5.11586427559942,6.29503119036754,13.9637311755012,41.5353975142904,0.793672823577897,3.58941798244694,1.42457121130682,39.8210879366984,42.885306212025,45.4888067976731,69.1192909112135,42.6712379839276,19.6055719463031,4.97212825453747,6.51618425265383,15.6383530744592,46.5686058402513,0.206327176422103,3.68882703547048,3.49741328538685,115536.787878788,14.0410425422746,0.946762957442963,0.673972613463444,28.4820602096806,10.2931497299135
"ILL_8010_AGL",4.57311573381631,6.12723325854074,7.74982988597888,19.7593074644221,6.19017551701925,-6.7378383317786,2.460959957346,13.0193828850877,10.4104474347556,13.582293443253,16.5570902485563,33.3094194160264,13.408782548939,-8.60527100822291,4.66358515255257,0.66043874535106,5.33352804342271,5.80779520260319,12.1434960319839,41.7547520883186,0.723925360158709,4.05990862088411,1.49931988940789,40.0100465713219,43.8180500601131,46.9036685187757,68.6208732372101,43.2769581364336,14.4032884295134,5.6337308367407,6.98005324370622,15.5416455372949,46.5720218103723,0.276074639841291,4.18477955588281,3.94392146385347,147344.75877193,15.8105789588251,0.941480697916217,0.700702654587423,34.0605699607441,13.3119596788026
"ILL_8072_AGL",3.13514469951505,4.86646642484304,6.91105712257614,23.5113678043159,5.16994799276503,-9.50094389427865,2.99580776847874,31.8788721527559,13.8203080523811,17.42696571213,20.9056579828895,41.0883236598534,17.3276551401766,-8.62710690943759,5.42956322205952,0.722931305100092,4.74947086620908,5.09593166331845,16.1823855117654,42.6098666891795,0.568325088558325,6.36105159990501,2.33084853336614,40.326532883905,44.249555331484,47.7248449165125,69.4746781188046,43.8027647486059,8.83218884751954,5.82527937179867,6.31356724105952,19.3638998822877,45.4192912375733,0.431674911441675,6.54568942468968,6.18818285709817,360783.976377953,23.599077940558,0.945010148936056,0.806528976240443,79.5181188049091,49.9385107714022
"ILL_8174_AGL",4.65213002342594,6.15653315836771,8.00928252490283,25.6847654021676,6.50206875464794,-2.78121716583461,2.67413048306624,30.9119691683333,26.7501455536235,28.8267560493729,30.8356772628768,45.7639825888296,28.6318484704588,5.18662920458873,3.54733095713255,0.7923448811746,4.24535398168332,8.68925433703398,26.9084938820638,53.8782775510421,0.27816471130311,6.22436754488909,2.559215140375,54.2645178225483,55.7097828584931,57.0088986916405,68.4544593619858,55.4668189025494,39.4782368889272,2.50649275942317,5.95604442627042,28.9021048323854,56.1323880579797,0.72183528869689,6.42102083187505,6.0414239523126,349841.208333333,21.968731179061,0.937142900943047,0.842561922110291,79.5750746482292,52.9986649033805
"ILL_8595_AGL",10.5308484463774,12.2487835239998,14.1553312282719,28.9064290825976,12.4269289272071,1.32456411389714,2.80217025216809,24.7387555076423,26.9962337042712,29.1522485364335,31.2045531561941,45.9465604529083,28.9318747693373,5.7497297232462,3.61216648863508,0.823176982974527,3.71584486125646,13.1645433391881,27.1835441836724,53.3263653337514,0.28579106020518,5.60079489234867,2.11300033036585,53.8634813307159,55.6219628867783,56.8717611376731,66.7955382523844,55.186918239917,38.549291916406,2.59240352201223,12.0102943790444,29.4383806194312,56.0806047304915,0.71420893979482,5.75048471405391,5.4606956689829,279976.861788618,19.3942181811596,0.948708461410182,0.825990608818844,62.0194993211078,34.9128087877016
"ILL_9_AGL",8.26835812649798,9.82982354311818,11.6592626458689,27.2305379666568,10.0735415714708,0.340074672565438,2.59388827818929,21.3580744481633,27.2507749342557,29.4654670693042,31.5988145450822,46.5904784756853,29.2356075866496,4.99308945905244,3.85507795654935,0.815620522266641,4.52730890165599,11.6825180299717,27.4224915671211,52.5360658917782,0.28534607431945,5.20023852293304,2.37836027993878,53.5762037642663,55.3859499391244,56.6602008259777,67.2424327562527,54.8719734916345,38.2371168522534,2.78235319788765,9.45661851914431,29.6266890148063,55.8727972115054,0.71465392568055,5.3493495553226,5.062045549789,241716.551020408,18.0997023233465,0.946539969270584,0.882316751285821,57.1504412344309,34.2876006938337
"ILL_975_AGL",9.62342502848198,11.1734635428313,13.0255390702566,27.5487211673751,11.4373174509504,1.66895919303712,2.60232272071194,17.4437943808907,27.7161359917412,29.9848147762064,32.1794267854226,47.371162835923,29.7550682325393,5.57691693139841,4.01257281841318,0.823929950173573,4.0287658347347,13.117964980959,28.3013002704889,51.1504793581923,0.326674233798321,4.70491364209666,2.29712676321862,51.1480734104836,52.8864993163815,54.2976314074589,66.6940760181176,52.6278560703005,38.2685558431153,2.69111517258016,11.0111264718707,29.7413133718166,53.4733689559105,0.673325766201679,4.78825498100164,4.62510589403277,197417.319838057,16.3008932123898,0.965590903234271,0.89493994581546,47.8275719861787,26.784127964266
"ILL_9888_AGL",9.97855168600863,11.4595047376266,13.1598756087752,28.0033290387963,11.6567158799795,1.68211331647944,2.46718162951742,15.8897857951667,24.822195086982,26.750088484558,28.692557774511,43.0047873755943,26.6234268039279,5.54304369888703,3.39607838313591,0.819819460293546,3.41490304544473,12.6917663856286,25.7838605543248,53.8158452440214,0.413577594212208,4.48434711119968,1.8454640268125,53.8995644548174,55.3269224641071,56.4701893992473,67.741612900119,55.1049999672626,39.3929806876981,2.39745763884994,11.3906897145464,26.1361754705068,56.2032737811746,0.586422405787792,4.58601329992266,4.38888872472595,179830.079166667,15.5650634528391,0.956328316892565,0.846468169114234,41.060070282923,19.7470265442626
"ILL_9932_AGL",8.37315878859786,9.97500311068283,11.6319300572551,23.2245983773919,10.0199032056287,-3.25525160690325,2.50922855100974,13.5887978214516,16.5128295849723,19.2647476002423,21.9381163250578,38.1061491329589,19.1731730845851,-2.57920340648115,4.20952023647103,0.736153704079848,3.65864965511716,9.54870665397318,17.4431324001595,42.2830030063068,0.521145079766418,4.15393036812929,2.12907007391129,41.1514518467909,43.6711301657778,45.7928707842992,70.8761926613534,43.3845632549293,18.489077607618,4.18654094913832,10.1922381261507,19.7023253865279,45.1860954841953,0.478854920233582,4.31339093445764,4.00780951686819,153789.02016129,15.2299053577483,0.927980029178145,0.883079226817527,38.3537205755517,19.4253780517479
"ILL_9945_AGL",12.6854767500244,14.0599611058942,15.4411180288909,25.8898344825082,14.0392742873062,2.69134068789021,2.17669627374762,14.5145918154386,19.9526746160967,21.8665859385118,23.7949841719869,38.2026891669955,21.8380168327839,4.51861444141669,3.10550120591307,0.825940161225151,4.18714212861098,14.1255478021745,21.9575967350868,48.9296802099766,0.908026668587209,4.28951307042757,2.31997662947368,47.9973257200953,49.0666532265915,50.1865504610199,66.3846731018994,49.2598670011241,38.986032534082,2.25465678027549,12.6751316102058,19.7610924453461,52.6817629985645,0.0919733314127905,4.37708083782305,4.20651221353219,164266.543859649,14.8337574646518,0.960449315180263,0.92551324729033,41.4690195838219,22.6294570768303
"ILL_9977_AGL",6.04214297249996,7.55541047263052,9.1214877798963,21.0935823075966,7.61180624342167,-5.33680094141831,2.39684546664961,13.8724583617742,14.0296718327747,16.6602724008948,19.2250527208508,36.1002172068941,16.6007837140723,-3.67740357606967,4.05388744360766,0.712515995306006,4.55843179484314,7.43239048701555,15.7451564246163,41.707223463273,0.692732835560312,4.19156659165135,1.81980737377016,40.5315065702326,43.2676432351517,45.6052859747313,70.633442668776,43.0357049025189,19.9334787468153,4.47306804610067,7.92217434372296,17.3575366324057,45.9346048716664,0.307267164439688,4.35391433244128,4.04165838061872,156999.302419355,15.6549115565912,0.926874804047022,0.803937986893099,37.2838204950201,17.1321462441136
"ILL_9997_AGL",4.1668219855862,5.77306003154011,7.46165992063863,20.5864696971285,5.85669551385394,-7.39037553105537,2.55320575552859,17.0029444634221,13.6394631314292,16.8562763901078,19.9499307900082,37.7043303518667,16.7493708541231,-6.78757066752255,4.8330351935148,0.681880884313282,3.97203436423995,5.80194921036934,15.653136575971,41.278463838255,0.575792307447237,4.640668086411,1.65269190644487,39.5065531837048,43.0328246973674,46.1589377473075,69.4418374434143,42.7215101385036,13.3985443355936,5.43112255621951,6.33202337378601,18.1080452357461,44.5659171950331,0.424207692552763,4.78224608114496,4.50831270792935,192428.072243346,17.7766387018632,0.941894964191185,0.757834543390747,42.5197550724766,19.004125405609
"ILWL_118_AGL",9.17228463572736,10.5358399452572,11.9570160560259,23.9057617625454,10.5961680756513,0.540799768617558,2.20402851514489,12.865459649403,23.9910786824334,26.1060757161659,28.0969822758001,41.7213823124752,25.8704087398129,5.56459615218382,3.5423432376342,0.784217044907974,2.91501130071312,10.6158143039871,25.0015383826218,54.2202607919505,0.56807182707457,4.03825699069826,2.14768771371269,53.5553688617053,54.8235726610072,56.0737575840982,68.6183266428305,54.8365317394229,43.2945505907093,2.3003400084669,10.4281974764055,24.1888236782517,55.8909891742062,0.43192817292543,4.17952386996424,3.9083830205574,145602.757462687,14.3521263933408,0.933890424558039,0.903344916981215,36.7264757521794,18.5585660878468
"Indianhead_AGL",-2.14730504381987,-0.0784585774757733,2.00580703235515,14.1234550952684,-0.0748702459199161,-15.1959781294609,3.12555445264029,8.1351448026601,-3.54996640376425,-1.39416285145108,0.884158045977858,17.4598329961543,-1.27350878317215,-16.2315042325095,3.41248638311416,0.368029046154804,14.7397313151098,0.119932485538028,-1.74396248506356,13.3919455623508,0.898085646824614,3.20357693207592,0.038869660270936,11.3185173837187,13.7673436474576,16.6535724377578,73.2567627007842,15.4955870865984,-2.88014184623903,8.30835226002474,-1.91726035465399,2.3575508080076,32.5569977594175,0.101914353175386,3.31612340081424,3.10124196588255,92068.184729064,16.826617955094,0.932638240025286,0.0646536994968272,17.0538597187838,0.233614748161704
"IPL_220_AGL",5.57352891636601,7.0481743660651,8.60873873410288,21.2294220052425,7.14562800185591,-5.69674300186291,2.42743343351795,13.975142811564,14.2511246225513,17.112256994981,19.7792892606599,36.4214852919821,16.9491212797504,-5.12611927323138,4.33906220409009,0.712377852161357,3.95065313296753,6.96907482977888,16.1640813927655,43.1417879465563,0.698013246791535,4.2092421538476,1.73465858729858,41.5194210432596,44.5423338339042,46.9111531003955,68.6057782221289,44.1228367043149,18.9978993423793,4.70296688880505,7.73989999850656,18.2324035795725,46.5390145905564,0.301986753208465,4.33766415760588,4.09284744740058,158161.417061611,15.7340200741422,0.942160553182099,0.763422031039032,37.4338532646258,16.4528504917715
"Laird_AGL",5.546086485819,7.1358942359716,9.10525564861146,25.052833412703,7.49449033227095,-2.00803478000812,2.78308134056383,29.2691511566102,27.7503218773894,29.9248515725975,32.0946141450398,47.6582550030725,29.771650967232,4.73787451933302,3.77245651049538,0.801670799685915,4.31036868291796,9.42632882166525,28.8387060257336,52.8489819206999,0.40003700901874,6.08657829944709,2.62821997515254,52.6940605871144,54.3039915754702,55.6493680843687,69.9196556330654,54.0945805111478,39.8102190227167,2.61421685465926,7.42722385903583,29.4610122105089,55.0145512638887,0.59996299098126,6.22062885997287,5.96094695251645,331248.881355932,21.3655624475746,0.957393226881114,0.849180764184762,77.0115429851063,51.9716657489409
"LIRL.22.46_AGL",13.0223300764896,14.7277917833907,16.4150740722962,29.944183285498,14.7055550029272,2.51441908164661,2.65575219310284,16.9464258602469,27.3735240699449,29.8872965161652,32.181837726343,46.7502954445164,29.5568573794055,5.82771835656869,4.0810073470192,0.81830815362628,3.73468029177207,13.9799909243848,26.4987836587293,52.3892245233563,0.277600777894911,4.63468840742844,2.14350366345679,52.9495493091044,54.6108962216297,55.8625041535928,65.9910793975047,54.2520502028193,39.2900642933433,2.50186770056444,14.8435441389826,30.3029788382094,55.0416469528545,0.722399222105089,4.7942926047308,4.4887581578579,191788.432098765,16.1054317556391,0.93573989446765,0.885308503768687,45.5108069669701,24.3388197472094
"PI_163589_AGL",5.96396660216114,7.59694148638985,9.64673764617155,26.4798654655079,7.94832570953414,-1.71851618742102,2.79734313992236,21.902712144,26.0252032999685,28.3859012243144,30.9159429366814,47.4023360630791,28.4031389693564,4.89305502293448,4.09331400943932,0.796923689475179,4.73782183998534,9.94678197354092,28.9071805856087,49.947692876696,0.355951230869987,5.25847495813851,2.00560905472222,50.6634611134216,52.718769882744,54.0717799549228,67.6252611337185,52.1917754085219,35.4634495447315,3.07803388076529,7.17594966639845,27.6777963904867,53.5020655256969,0.644048769130013,5.42629957313236,5.10188123888862,247880.4,18.5244042184937,0.939530153406272,0.819404737330132,55.3442457821998,29.7511725508628
"PI_169534_LSP_AGL",6.04498160197558,7.35471663827248,8.74918295094901,20.3086044343742,7.44666998097095,-2.41495720198963,2.08788165614276,11.8861946820968,18.336382456627,20.2130568121896,22.1752036596576,37.6843149286039,20.2740950232433,3.57805295187025,3.1773996292912,0.75145953007516,5.00456278307359,7.47783664687173,20.5224162746891,48.889040858311,0.80288454993032,3.88206190200634,2.03768457756048,47.8887472964419,49.5107026326671,51.1224483230497,68.5935806952469,49.6662209633553,34.2298185614296,3.16117389086624,7.72370017935052,19.3090454465872,53.5342175706846,0.19711545006968,3.99100409963619,3.77978408441295,134520.084677419,14.0926014563435,0.946264473057185,0.881249454972652,33.8632320562426,16.2824103014736
"PI_175754_LSP_AGL",7.30199767647978,8.93747895866669,10.8506866429433,23.5720563649559,9.18039823943812,-2.39704255467571,2.70246597837441,16.3394690855446,17.7292577969711,20.177348409206,23.0004883569984,41.1886450281441,20.4851802442865,1.05750397205507,4.19329365960489,0.791588656157153,3.58482877645751,9.79982848579318,21.3072017969856,43.4674173800419,0.576084142217856,4.54343364968453,1.98332473685644,42.3276621911245,44.0879858574424,45.8317899014982,67.9352948064202,44.1864555422452,28.2707502851284,3.32710295897411,9.55530515031331,20.621531796281,45.5188803809319,0.423915857782144,4.66773587113946,4.42927161211303,184919.297029703,16.0482752153136,0.947950077014346,0.834460252773281,43.5627771817721,22.1290548822703
