"Name","a.25_Sp17","a.50_Sp17","a.75_Sp17","a.max_Sp17","a.mean_Sp17","a.min_Sp17","a.std_Sp17","area.mm.2._Sp17","b.25_Sp17","b.50_Sp17","b.75_Sp17","b.max_Sp17","b.mean_Sp17","b.min_Sp17","b.std_Sp17","circularity.4.pi.area..perimeter.2.._Sp17","cluster.distance_Sp17","dark.cluster.a_Sp17","dark.cluster.b_Sp17","dark.cluster.l_Sp17","dark.cluster.proportion_Sp17","equivalent.diameter.mm._Sp17","height.mm._Sp17","l.25_Sp17","l.50_Sp17","l.75_Sp17","l.max_Sp17","l.mean_Sp17","l.min_Sp17","l.std_Sp17","light.cluster.a_Sp17","light.cluster.b_Sp17","light.cluster.l_Sp17","light.cluster.proportion_Sp17","major.axis.length.mm._Sp17","minor.axis.length.mm._Sp17","num.pixels.per.component_Sp17","perimeter.mm._Sp17","roundness.4.area..pi.major.axis.2._Sp17","sphericity.pi..1.3...6.volume...2.3....surface.area._Sp17","surface.area.mm.2._Sp17","volume.mm.3._Sp17"
"PI_312175_LSP_AGL",7.4431759869419,9.17231433089327,11.3080372152543,24.8186445287376,9.5213663318945,0.0272725703897485,2.90592399674152,14.3721212032399,27.1341747778606,29.4785350426465,31.6088938740388,44.8295066182001,29.027499448976,4.99091168135626,4.18093574357838,0.774209136395912,4.95471497583104,11.081250434875,26.7043267362888,56.1835207697444,0.368548090798444,4.26545788698776,1.65842006200935,56.3580382034663,58.03473051575,59.3850929340465,69.88223263342,57.7369046480545,41.9821185470685,2.6517306993936,9.40262111178782,28.4632407393189,58.582864244711,0.631451909201556,4.38797419388604,4.15008411761757,162654.15576324,15.2687465655708,0.944893719790779,0.758407627595756,37.0400227694125,16.0184511563704
"PI_320935_LSP_AGL",14.1685241059973,15.8441864472362,17.5799886401276,31.2313948976679,15.8870377025648,3.56283480942836,2.68861467125551,14.4325806488636,25.1466355787936,27.3439719162169,29.4574144569885,43.9874593457661,27.1042754816178,6.02323313763253,3.79279325653189,0.814370823364579,3.33663850062646,15.3727001551164,24.7005041447411,53.9149868287315,0.329435245098034,4.27654058557573,2.35322527160985,53.6950032654952,55.4148413151143,57.0934797697574,68.5536438634046,55.2848724102517,36.1301544206536,2.80646650798989,15.9300339206363,26.899671168448,55.9355800555403,0.670564754901966,4.44505095765947,4.11760738988395,161584.852272727,14.8961532574424,0.925315532123758,0.899113120623673,41.8617306272254,22.7502348907535
"PI_320936_LSP_AGL",4.82253898586689,7.21742584456785,9.56928879683433,23.2978082261481,7.19073546036108,-10.0272518046648,3.63820055335112,11.504686823197,9.17787946334391,13.8863529199875,18.0423749919384,37.4473730808427,13.6075301500407,-9.9180791319406,6.16292746801474,0.582998778631222,10.7462267660856,5.69256304543215,9.12981940671321,22.9505116805459,0.458265321938763,3.82143964757372,1.30341737236059,23.4268962746971,29.8693151314104,35.4108059776597,65.9920702708529,29.4689187603909,0.537685577288021,8.44021990569964,8.50331952900271,17.3372726806884,34.9784194590647,0.541734678061237,3.90007064308684,3.74952648442282,130202.431226766,15.8815526124421,0.960244569684425,0.643392582302557,29.0634519213326,10.1615877140233
"PI_320937_LSP_AGL",0.329221345023322,2.7444693617304,5.15026061876195,18.9744580288731,2.72529655082388,-14.0239088184897,3.61172276598375,9.81221168656085,-0.322093149801111,1.94275462682767,4.30226691898157,23.1951732220021,2.04755696663483,-14.6517288693644,3.55967807462135,0.386345856832863,15.5449529321243,3.07950024945872,1.6009502947346,9.30476097664647,0.857423783502909,3.5154184301343,0.125668986746032,5.97927696130601,10.6166692194628,15.4577229590831,69.7722325630259,11.9748913115137,-10.1865173671874,9.90015916864096,0.350254707384907,5.27474463564097,29.5237243540692,0.142576216497091,3.64530457150166,3.40762669551356,111034.624338624,18.601961149349,0.931760266186084,0.20086149668541,19.8704448982865,0.83357769420336
"PI_320941_LSP_AGL",9.4639713295187,11.920596648204,14.3164833727096,28.5344102277549,11.8712306881875,-6.54498282421289,3.72471045738668,9.96763319626437,8.58788140871229,12.7086542734969,17.2030965522809,39.5800925312973,13.0480716187996,-9.34718839297828,6.29534871346715,0.631969290300407,6.1643879198066,11.4060851398675,10.4032204950905,27.0641794558145,0.524169525842411,3.55652193002801,2.4348456720977,25.704439587977,29.6144937463835,33.2777588734652,62.9438446466915,29.4866233905129,2.96468817288354,6.24034081416842,12.3466910582945,16.0127159192182,32.1837936424764,0.475830474157589,3.67182559634726,3.45152457472951,111725.204022989,14.2742514984927,0.938288055480244,0.783603028755362,33.6526101317208,16.5358134465849
"PI_320945_LSP_AGL",8.92486898301037,10.5016651276707,12.1697391000512,23.8036920748752,10.5782995076709,-2.50140067315936,2.50783681162769,12.4463580101554,18.838766669736,21.5854412640272,24.062468031274,37.5151687185512,21.2962872859547,1.16693858237138,4.05262654031958,0.75040552330875,3.8031732926548,10.4911331596485,19.8050142134524,47.3521746650529,0.44486603801535,3.96828466422321,1.55682926176166,46.367456639535,49.2984131742721,51.8190786569868,66.7831287197272,48.9388991465131,25.5396333928389,4.31900902676065,10.7030803549188,21.2380235845849,50.363462959344,0.555133961984649,4.10462320322397,3.8388421315429,140859.642487047,14.4494491233353,0.934910740591562,0.689620429045239,32.6973819973491,13.097288408738
"PI_320946_LSP_AGL",10.5928775670874,12.1294396267645,13.8754629007355,28.1917479043793,12.3229340941811,2.15195563815097,2.54258708001574,17.30551665139,27.3084828629903,29.7883306622794,32.0950689401511,45.6849673851601,29.4436673047915,5.80540871996877,4.14213071600665,0.801838911754519,5.13676934605375,13.468266935115,26.1021203733275,53.5646263335865,0.271417655002125,4.6819237996932,2.39442153592664,54.7367870812919,56.9404159047863,58.5182529223127,67.5731459698824,56.3669861239341,39.6714822079826,3.08310341671991,11.868581695852,30.6623490455176,57.5748171020892,0.728582344997875,4.89382354000367,4.48554719158834,193971.069498069,16.4377305902911,0.915462997682716,0.890338809356137,48.6129931300421,27.8558142790966
"PI_320952_LSP_AGL",-3.10892876703343,-1.18074098951521,0.786208322948603,13.5169686861602,-1.1606773094142,-15.2261663619644,2.93124910107851,9.4640734832,-4.21882895954421,-2.05549818387464,0.326264361609714,19.0801503201965,-1.82265003036705,-17.5269845052902,3.61257913370896,0.304591956054185,16.4674656942952,-1.0723226158402,-2.48451361210755,15.312999469013,0.897339563632159,3.46399559873452,0.12623700645,12.8290872117012,15.7674766401094,19.4801363033644,73.7970205722393,17.8521861405746,-3.83387640834463,9.38239656132247,-1.87788991852716,3.11363118284493,35.7779933977422,0.102660436367841,3.58828909046436,3.36686073697551,107108.12,21.2849416008945,0.932528629313719,0.212252575092542,19.1720724405776,0.805530894086901
"PI_320953_LSP_AGL",-0.559735888713977,1.73470601451903,4.06989810552811,17.7509895554348,1.77121449926498,-13.8924406667196,3.46650130730403,9.88006427430894,-1.68345255624561,0.678833356761629,3.23206742360583,21.9054739047056,0.851207128159279,-15.3930185861452,3.7589364639733,0.330360890377751,16.2469871769358,1.70311060606944,0.180099818345508,14.4325027469824,0.839765224042114,3.53543360888344,0.1248491625,11.9572350929348,15.7338159668847,19.3326598598287,71.6203101916831,16.7272475939419,-7.79320526319329,9.01771526437323,0.742120632495775,4.93628074944873,34.1204189916498,0.160234775957886,3.64548453848602,3.44477254997914,111816.028455285,20.6347219398383,0.940943675529148,0.204318853969785,19.9762182519162,0.838737436698211
"PI_320954_LSP_AGL",-3.53464550520738,-1.4002104540084,0.877216495027802,15.4423961091678,-1.23617297301893,-15.4856104813938,3.37796604554993,15.5424891765251,6.64033427486522,12.5023753443166,17.4516876389627,36.4833777477952,11.8788207569405,-14.0277690739513,7.60121126893996,0.547146825547628,15.0176213221847,-1.29810183676189,3.27202002464613,21.9707501359258,0.3036426013523,4.44134899177017,2.2532684953861,28.0268658928481,34.588257994777,39.4234031158753,67.8635482904376,32.8504812320772,-8.73608908352392,10.0361947382792,-1.15407310097776,15.6844137694781,37.5147881697041,0.6963573986477,4.52864495962347,4.35917852055137,174072.447876448,18.9713038386563,0.961846642092306,0.686014464402589,45.9118063483733,23.6495254778512
"PI_329157_LSP_AGL",9.55326314019667,11.51083204771,13.9160988381757,30.9671316971432,11.9104202130121,1.19249426195225,3.29678243004972,15.7895648446825,25.2982010070866,27.4994967164893,29.8239589919877,47.1518916119353,27.4300101197206,5.17860259444882,4.0536783038707,0.811216658093756,4.75135837220028,13.8359133361506,26.8734072600768,51.2533243501637,0.375727741993146,4.4643758991973,2.06466026863095,51.2389042211759,53.5669490443214,55.3231636816423,67.0521411521984,53.1220489905548,34.7661669294467,3.20304391726484,10.7616030845566,27.5585986819375,54.4856826570844,0.624272258006854,4.59128093023997,4.3439323625709,176788.123015873,15.5789816157314,0.945053372961968,0.847875717843373,42.8073188590409,22.0107602277943
"PI_329167_LSP_AGL",10.4124759425639,12.0733978788519,13.9703865311202,30.7348180429671,12.2746281327544,1.95626354289443,2.68877492837461,26.0679501934728,27.1193843970942,29.4038514285079,31.6396565560952,47.6809745004299,29.2255600371864,5.88498239993707,3.8943125768972,0.82033883463353,4.66563837100961,13.5366323165197,27.9417152268275,52.2431574239345,0.319233066747291,5.74488991478634,2.57929486782427,53.0968075047377,55.3616665147932,56.9447128345504,67.8052007475079,54.7494266095979,35.9998537135593,3.27306892890238,11.6611318484978,29.9521403621416,56.1408864886574,0.680766933252709,5.88022579460962,5.61529027518459,295019.807531381,19.9323232836352,0.954496416309922,0.872490056902919,69.3594518627191,45.5436892667578
"PI_339266_LSP_AGL",6.50609552801332,8.64941957297523,11.4818602523892,30.1467942426596,9.18663564325862,-1.41665183006233,3.59589786505268,26.9181333598113,26.7565331580697,29.1037534905416,31.6298976998798,48.3431585265543,29.0896591500254,4.92649011082007,4.11253219194876,0.808071449122614,5.34649514438225,12.2802432221071,29.6046918755954,51.1679236144693,0.338447220971205,5.84183973641519,2.28541937200472,51.8127050140357,53.8509057546388,55.547121838634,68.9010441299323,53.4145516427703,32.2938201516816,3.4023527783123,7.47280156754505,28.6528528575194,54.6608985458103,0.661552779028795,5.96885431241883,5.72121216702476,304641.617924528,20.4248047107493,0.957858246392646,0.81530349264208,68.7034856008884,41.3895439778774
"PI_339285_AGL",17.8771493107358,19.8763819801171,21.7991054876935,32.3791704225567,19.7465076868156,4.00592670245512,3.13404414699094,11.95010929808,24.6957074777887,27.5931800295527,30.3017893312031,47.3046433530014,27.3056249808716,4.76286083052958,4.64031767459621,0.829288931871991,3.91812413526117,18.2307936447652,24.0954952110958,46.6203302379684,0.254767633022698,3.89005314251408,2.26443048426,46.8372289212632,48.9271761981136,50.6044546292677,63.4540804998783,48.5323192561435,25.4641730656557,3.27674790181925,20.0023007073649,27.9634870978142,49.3279632740148,0.745232366977302,4.01285009007321,3.77467842541038,135243.428,13.4244123798223,0.93962992473071,0.934630540643955,35.3484851170335,18.2507061054533
"PI_339289_LSP_AGL",15.3081554201942,17.8226106985087,20.6091976316291,34.2866543374075,18.0020949570965,1.20641884160587,3.84787698725,23.6438407419388,23.5768825283405,26.8863331414362,30.3761324725408,48.6091784163344,26.9558132358188,1.96643574063232,5.15155134175859,0.79802521334896,5.35714357468092,19.669032262109,27.129274679516,32.417645031452,0.367835438382094,5.47386396928603,2.48695159161565,32.7161804687346,35.9599014099532,38.7351147495178,55.6180514521131,35.5393441845036,13.9476962980629,4.48452073762832,16.8271715213346,26.611125596879,37.6623554324746,0.632164561617906,5.60218130055772,5.35376476078134,264889.489795918,19.3116050576321,0.954931741069101,0.817548080744415,64.2048497143154,39.5486464883023
"PI_339292_LSP_AGL",15.2199010269474,17.1015478123291,19.1402698121307,31.3169055943745,17.1965382479796,4.17019682468179,3.02046615456618,15.1111467983333,27.9708186018224,30.6202222352136,33.283839324587,49.3485968757029,30.453415665748,5.62526929572631,4.47087119944201,0.831868378071015,4.41611928079691,16.9675043393057,28.6401795488811,48.2106103659686,0.27981898439215,4.37554643954127,2.019322683375,48.8945930322015,51.3435963431066,53.1516527202582,64.5430498481576,50.7914018960515,29.5785458694164,3.50686896863034,17.1324275652054,30.9194798265211,52.0010809218018,0.72018101560785,4.53095655861978,4.23051350718734,171017.958333333,15.0739742096203,0.932669602569059,0.875095032601942,40.7105520200789,20.5122041475845
"PI_339296_AGL",10.6727324013791,12.1969786498939,13.8663916229738,25.7902522013729,12.32621767425,1.26325384503123,2.52211963892889,13.1212011378039,18.315854341717,20.2372829751753,22.3335143632539,38.2962083953029,20.3809355849981,3.88388789935676,3.32058199342124,0.788022173416793,3.37342171134116,12.807291160127,20.9497665100035,48.3288930765763,0.65142580906291,4.0789182694289,2.32622858121569,47.5925869865565,49.1309027837399,50.7915453513402,67.3223464392327,49.284772453461,35.0886758987733,2.95295055898237,11.9762827332679,19.9056765544729,51.0765501050882,0.34857419093709,4.2702741053661,3.90033180729308,146889.121568627,14.4457694439187,0.912426649686945,0.842565520200752,39.6104035858927,20.6635885281324
"PI_343026_LSP_AGL",15.7528103692316,17.4975381416482,19.3777521485441,30.9905893607307,17.5694601129446,4.05935195607502,2.93530315918357,10.2633661417,25.3333302572193,28.0705527309651,30.7651541897696,47.5342959279549,27.8830051297603,4.67075346651026,4.54474551320287,0.823516443914367,4.80202977795652,17.4393394101054,26.3111017491854,44.8136371492766,0.337120802227502,3.60551236527062,2.209771227425,45.0519895301952,47.9379651269922,50.3424406647841,62.1775852340324,47.4800750107991,25.1388477889495,3.98424204362475,17.6469084263127,28.8578045688701,49.2307692969388,0.662879197772498,3.72749816233175,3.49163899806674,114865.45,12.4826411739951,0.935829435169934,0.910870030356193,31.4391279093792,15.2931739082055
"PI_345627_LSP_AGL",12.18652622136,14.0835369641222,16.1862930594418,29.503011718989,14.1911254187266,-5.36372260592791,3.12190397381599,23.5819118404608,28.9146105922339,31.4454039505919,33.9088392910711,49.0908742194825,30.988277900968,-4.02752355023587,4.95683408879261,0.788819567597026,9.13198168047698,13.0762090401881,23.6258161012554,46.4548781679512,0.136410807118573,5.46773764140959,2.24118026082949,52.0332480399067,54.3662963097465,56.1613910007917,67.2183005897024,53.499992583916,11.6498316211835,4.70008061705671,14.1738228101282,31.9114746016867,54.515633035253,0.863589192881427,5.61096641167413,5.33324398931768,263924.797235023,19.386479558808,0.949957892285357,0.827252463512223,61.0671314473022,35.2465478168571
"PI_358602_LSP_AGL",10.1218391707295,11.6291602158518,13.2440368626502,24.751391186431,11.7229369998306,0.380836108738668,2.44849723403858,10.7045440548889,18.7862121840535,20.7080588852541,22.6626584884173,36.9550272097458,20.6607600310202,3.53094034529436,3.24447807348743,0.777899239350844,3.93615630993357,11.7901315330631,20.6557544208423,48.7254556925125,0.716280325688157,3.68070294149186,2.0632442218,47.8244395100326,49.5390606972231,51.3337150458351,67.584281889966,49.6851898561053,34.4472167162416,3.10001872736938,11.2471755307413,19.2742197594262,52.0849840068948,0.283719674311843,3.77866277123492,3.58995067657598,119836.835555556,13.127424195649,0.948656062999023,0.838201852922068,31.9206447448508,14.8653574473522
"PI_368647_LSP_AGL",5.52557260350128,6.93579096522183,8.55806832473884,22.0876309455775,7.14344862824312,-2.16938426990741,2.3502156810327,12.1571964690042,25.3497744535985,27.5682412404845,29.6248763974591,42.1511977719076,27.1764431483358,4.70832363257673,3.91831211727295,0.73267420974736,4.97587594528468,7.83040313298781,24.8413389411772,56.3452504507671,0.441811781415901,3.92636641540888,1.89858198139004,56.0683463184928,58.0974985361264,59.9164836427959,70.5413330826413,57.8598539611457,39.2025404914708,3.12455536854849,7.37232231746821,26.0793961375933,59.3228121056436,0.558188218584099,4.00807038416607,3.85071033147704,136312.995850622,14.4656269133472,0.959685235076312,0.816237883540788,33.9472555913425,15.44924944831
"PI_368651_LSP_AGL",9.48296643905492,10.9064426422797,12.3598524994367,24.8971734183214,10.9287271718736,-2.04783118455363,2.31384525520455,10.8952321458407,18.0330436842713,19.9863146465558,21.8575485604781,35.9712020587641,19.8416430046875,1.38597487595192,3.18872287522079,0.771037809574457,5.49841533668851,10.641642113293,19.3546407478849,46.501958714725,0.721415955261846,3.71555343073747,1.3474531265708,46.0688961241179,48.1579084392286,49.9866691214504,67.7475627566302,48.0267337148426,25.8841810270081,3.84162398120702,10.6390204705492,18.3833850769404,51.6985221457515,0.278584044738154,3.80507608058018,3.63290319287897,123305.026548673,13.3317565620771,0.953483986451011,0.652194516753158,28.1065743764499,9.91114593337616
"PI_370481_LSP_AGL",8.9668311656975,10.6281259322822,13.1336531369553,31.7665660423037,11.3009283797354,1.46912135272477,3.2821689145051,32.0011184394326,27.2063025605385,29.2513147553545,31.5468441302415,47.4881480874958,29.3170386574329,5.109419306653,3.87266436975545,0.81287143687837,6.06130111499584,14.3742418319853,29.9978735696047,53.5706861589817,0.314106165427049,6.37548380956318,2.00090157916667,55.3451115490548,57.891343746463,59.4659077698829,69.3949259305173,56.9665060959751,34.6005944006907,3.72848494245924,9.73380659423663,29.0655976635583,58.7277219145508,0.685893834572951,6.48076584652514,6.27583455386289,358972.975177305,22.2336495096306,0.967980922492284,0.748354768411878,76.6629292612944,42.6098663110998
"PI_374116_LSP_AGL",-1.88525009984413,0.344655664670164,2.65509262692452,16.228224791845,0.442820617165603,-14.1486185603921,3.4434925249876,13.537734907363,11.9371485721044,16.8703406962368,20.848753381401,38.4807398880802,15.9842787127619,-12.9470514979558,6.95321095843981,0.576149320155066,12.8469059800237,-0.833831240765187,8.72101754755176,29.0818669285199,0.279327664176575,4.14281462983025,2.14616480765411,33.9196948593229,39.3698351859999,43.9505231711551,68.3810046529956,38.2334197945861,-3.46761910036893,8.89896364011602,1.15408525134764,18.8752321089456,41.8649627426755,0.720672335823424,4.27909413744752,4.01564716633698,151483.044520548,17.2896948423557,0.93741249496,0.709897913788666,40.0752365569592,19.5000648518687
