"Name","a.25_Mo17","a.50_Mo17","a.75_Mo17","a.max_Mo17","a.mean_Mo17","a.min_Mo17","a.std_Mo17","area.mm.2._Mo17","b.25_Mo17","b.50_Mo17","b.75_Mo17","b.max_Mo17","b.mean_Mo17","b.min_Mo17","b.std_Mo17","circularity.4.pi.area..perimeter.2.._Mo17","cluster.distance_Mo17","dark.cluster.a_Mo17","dark.cluster.b_Mo17","dark.cluster.l_Mo17","dark.cluster.proportion_Mo17","equivalent.diameter.mm._Mo17","height.mm._Mo17","l.25_Mo17","l.50_Mo17","l.75_Mo17","l.max_Mo17","l.mean_Mo17","l.min_Mo17","l.std_Mo17","light.cluster.a_Mo17","light.cluster.b_Mo17","light.cluster.l_Mo17","light.cluster.proportion_Mo17","major.axis.length.mm._Mo17","minor.axis.length.mm._Mo17","num.pixels.per.component_Mo17","perimeter.mm._Mo17","roundness.4.area..pi.major.axis.2._Mo17","sphericity.pi..1.3...6.volume...2.3....surface.area._Mo17","surface.area.mm.2._Mo17","volume.mm.3._Mo17"
"PI_302398_LSP_AGL",13.8699144096341,15.628061539279,17.480377102328,30.9161852305757,15.7047327459059,3.77734375454374,2.77315459024299,18.6771641352301,28.4732830009651,31.1367347652963,33.5828075719631,49.9888482482429,30.7472985127675,4.70119415402406,4.5538684532874,0.82671209007206,5.73594449973804,16.3396912862926,27.8772381002112,47.9517258437958,0.273533119111037,4.85148242182848,2.5357490416318,49.6287892630993,52.2642783876013,54.1768398202107,64.4335378352492,51.521168035042,29.3234707354303,3.87502849941301,15.3174838112215,31.6737515096788,53.0639690818079,0.726466880888963,4.99157082545021,4.72165116216749,211375.782426778,16.7666181962838,0.944396484508518,0.910916869528148,52.7366600839908,32.2966640474574
"PI_308614_LSP_AGL",14.2629826480866,16.2228361259663,18.3104148298808,30.6014490330577,16.3004160584747,2.9474679091585,3.11093930675256,11.5098206,20.470264385876,23.0898549063752,25.7144755901057,41.6215228311255,23.0314928438698,2.91194142772546,4.15769461717727,0.818038247105964,3.49537598897043,16.5032149648337,22.6830880211598,41.6598628230838,0.541894070817376,3.81228932949262,2.33190223104255,40.7119178172491,42.8048489155855,44.6061296328862,63.4019010140119,42.6697023595539,25.9394114114867,3.47269788223007,15.6082707145687,21.9988283079566,44.152250517191,0.458105929182624,3.95084560255767,3.68372812488421,130260.531914894,13.2491192758278,0.931369260296607,0.932733121242694,34.9161306631696,18.1330628412662
"PI_311107_LSP_AGL",14.8794271946454,16.915365774977,19.2796050358444,33.6054331882941,17.1557112140911,4.32820773783109,3.28225114360023,18.6666767395349,29.0756960734548,31.5843286866178,33.9843024409963,49.662001612008,31.2951499621389,6.02330499283802,4.37837224335569,0.830526259139623,7.26732460522442,18.7896610853345,29.9533237967724,48.0728412266589,0.353286497670066,4.84814870465451,2.07140577062791,49.626377217247,53.4725786440504,55.8613805060083,65.7625990522458,52.35910349804,30.9508608117799,4.711204108568,16.1308230259254,31.9180208443748,54.9909626172974,0.646713502329934,4.97508392590873,4.73032362787012,211257.093023256,16.7333701782511,0.949819212737612,0.850787926342044,48.965062876321,26.6403917252654
"PI_312175_LSP_AGL",12.0392512038323,14.3545607442718,17.1894384156143,29.8715274384714,14.7333567343183,3.28663074353619,3.65163872515441,12.0991003477064,30.1711966608125,32.9479113587132,35.3805413348907,49.2294510434402,32.3211917810858,6.00622150111164,4.85159198599129,0.821837896842848,5.6539422762236,16.4534524858444,29.976234279342,51.264798813991,0.360734526875481,3.89916091381397,1.87339460291284,51.8328858445273,54.250799384117,55.9499347311845,66.5316671811359,53.647445416424,36.0670285548542,3.44855645965121,13.383702562326,32.1572409358508,55.1167118674342,0.639265473124519,3.99958105910777,3.80499014899737,136929.610091743,13.5256102905667,0.949896015987064,0.888332013799848,33.0089090441697,15.4784598654587
"PI_320935_LSP_AGL",17.8585444682973,19.87423401979,21.8989573922804,34.9255402942987,19.8252914797332,5.53904177201071,3.23248023136149,13.031906096378,27.5448021540526,29.8846971966563,32.1639287207259,47.7167610101507,29.6633646450017,6.88517769118181,4.06422492396782,0.843027845479731,3.4774701189562,19.0156748309727,27.992268022581,50.8444793253463,0.399393737599979,4.04842657638646,2.06558128110236,50.4060004116715,52.2691388233505,54.0124078705413,66.3897556580671,52.1465207211137,35.1408146416516,2.9640634028068,19.5095828557891,29.1974237648672,53.1837825826815,0.600606262400021,4.20339346325018,3.90468597779953,147486.488188976,13.8524208691082,0.927577262421105,0.904211299998547,36.4127574717147,18.3380894382698
"PI_320936_LSP_AGL",8.15340490622109,10.722116627685,13.2726526072414,27.7057532601547,10.7276552552275,-7.4465458651225,3.87099117889254,11.1520462617375,11.6329199634109,16.3402751263702,20.7585340566178,39.9357009387863,16.203013150044,-7.2967086510486,6.27453013576101,0.6496399881592,10.0889573111301,9.58915373444744,12.4074388882781,21.9926590165591,0.525401834534349,3.76113676347377,1.63324479352126,21.5118882430489,27.7017523718929,33.5572606523471,64.3530032564967,27.6186720944957,2.69932423104695,8.12142827843024,11.8582188399188,19.9382460991901,33.6555269182785,0.474598165465651,3.85540042536735,3.67727572326989,126211.478743068,14.8008049645268,0.953792304500161,0.82311021080616,29.6341412812333,12.1672027733599
"PI_320937_LSP_AGL",2.29159891202558,4.80937414464825,7.34416670159078,22.4807832145527,4.84173103316596,-13.1878738140455,3.96224268963967,9.2196285191342,-1.22799901750503,1.11052665704096,3.67255704724132,22.73900942259,1.35490839872427,-14.1660131069725,3.83616751336185,0.374893080922732,18.566353824292,4.75156086554485,0.567341010080412,9.57805883395305,0.866997104045127,3.40281611899951,0.126526914025974,7.33449265054622,10.5729646185387,13.7866859422778,70.6737235043676,12.025275545052,-7.76393547554702,9.25512509727507,2.75355381735774,6.32131004488316,32.4082122535452,0.133002895954873,3.55341619247469,3.28032139853738,104341.653679654,18.8977247570271,0.917865068447097,0.199578005142979,18.7249233513415,0.853304657000027
"PI_320941_LSP_AGL",16.340789730949,18.7953214775677,21.2874041205937,34.6864833922997,18.7651036881746,1.12848446518288,3.81518032722272,11.1181122197143,15.9751496907856,20.1670393844725,24.2965960464461,43.486877911912,20.1088781421225,-3.70826015653045,6.01796695991781,0.784111532862175,4.94912091217694,18.4884750616004,18.2513167358984,29.1012459390185,0.51427838640674,3.74828061762436,1.91843544814286,27.6440379006455,31.0789466952897,34.331894949936,60.7538285567977,31.0022818338636,7.60427185258778,5.5785922920026,18.6016723514359,21.6058169302645,33.2963582945626,0.48572161359326,3.8940731326098,3.6175185154082,125827.435714286,13.381492234469,0.927831118324782,0.857085209676718,31.4545869943094,14.3555935104977
"PI_320945_LSP_AGL",14.6078786664797,16.5688799583396,18.5070759093592,30.8038854837246,16.5132295084235,2.57500714509345,3.03233314233071,12.932338491985,22.9447804854923,25.594075792559,28.1552531055756,43.5125022621454,25.425404117731,4.32999695889816,4.19650065133968,0.818056971574535,3.9213802539592,16.2126626599392,24.3906727750936,45.1888985805496,0.451122020979684,4.03926282924892,2.10085290494382,44.5155176910933,47.0323604033145,49.3689294539888,64.0973996493266,46.8653030708113,27.4441920356498,3.83581472119518,16.2320406893529,25.0655238104896,48.2439675335878,0.548877979020316,4.15834366022345,3.92644351929176,146359.647940075,14.046618777836,0.943148652996161,0.893387808433,36.5585650149857,18.4693426209159
"PI_320946_LSP_AGL",12.6639995413169,14.7393135724171,17.0542450781641,31.5649951871074,14.9406645677541,3.27788239320569,3.22741861770698,13.7510147688421,27.9664226154335,30.5901985542288,32.996659655563,48.2871037185395,30.2041019691819,5.68765518958112,4.41727545303188,0.819505515374167,5.75677472571351,16.1925133971852,28.7047369690391,49.1372915011168,0.385488499666798,4.16204382444688,2.22008202568421,49.6920305193053,52.5993886531903,54.7401377541003,65.8993631181483,51.9959159365934,33.7476420749972,3.8745529640561,13.9612409003588,30.3254428801269,53.942575832668,0.614511500333202,4.38852804851822,3.9567718774588,155624.884210526,14.457585479681,0.899334805393581,0.909588589583808,39.2075619324215,20.7048260746149
"PI_320952_LSP_AGL",-1.49101675925151,0.519277187519309,2.52129426403858,14.9989638076134,0.520385336230778,-13.8981212644344,3.05147271767969,9.38005101395349,-3.14329765453879,-0.983280753237783,1.41635141898373,18.3503490677619,-0.774481659631878,-16.0226664676737,3.52791861317911,0.244187893553303,20.907178787455,0.684748621789438,-1.47558076905213,11.9243912284703,0.872712496674741,3.44348449065727,0.223937270988372,9.92931784256505,12.4284101040873,15.9262977951527,76.5939313550386,15.7497723659169,-2.55388668943579,11.7340004194459,-0.845745769080475,3.5077725030444,38.6863177966895,0.127287503325259,3.62473532747683,3.32281303275254,106157.209302326,24.4910412616759,0.908685097866889,0.276054397303814,19.474653055361,1.50107276154893
"PI_320953_LSP_AGL",3.69031163254174,6.28076594247145,8.84409656811356,23.1484168813887,6.23613071699988,-12.2289969419844,3.94260897315801,9.04840340149533,0.105818041575182,2.58716269412074,5.26123484336881,24.8171951803223,2.78966915156163,-13.1313286356105,3.96443676388983,0.40458858897001,13.0993022814748,6.12632297147094,1.98998364314449,14.4473017757707,0.818409357769813,3.38399142488944,0.18729011,12.1968149173194,15.4885768906859,18.9114840357187,68.4032713494653,16.4330033747344,-4.72772499342886,7.93428583839193,4.34844702003392,6.58617717835748,29.3246777160669,0.181590642230187,3.50382519377181,3.29326603459149,102403.841121495,17.8761114491731,0.935938877481642,0.240351006291793,18.6356727515802,1.13605789321048
"PI_320954_LSP_AGL",-0.40744728512822,1.79195317672517,4.24499329903965,20.2124687832128,2.04219550093018,-12.8439633813439,3.59312970220501,16.8575961111579,8.07288586969826,13.1864008865149,17.5547101195437,37.4733115562906,12.5670044242891,-13.5482576810519,7.12520938117197,0.542293493308818,13.5110249109346,1.54025066749854,5.29441155677305,25.8540087594106,0.372266777749756,4.61110949095754,0.783251164052632,30.3351803969256,36.0459109156341,40.261698012277,69.3440654249775,34.5538715524196,-5.50079730916353,9.2924029139291,2.60181718017455,16.2113144459552,39.2477232351155,0.627733222250244,4.7052926590579,4.52663195483847,190783.115789474,20.0273552555561,0.959944590546425,0.478697175011889,36.9462900191404,8.80136274285563
"PI_329157_LSP_AGL",12.8080199740259,14.8794947672395,17.2375424496333,31.5774358236229,15.1040757574652,3.13989637828158,3.29248554289622,17.4949363777778,26.92103472728,29.2677375516881,31.5930832837268,48.3799997716314,29.0929927808823,5.13148497203405,4.12710476066676,0.827964351023976,5.42749123913798,16.4455409018087,28.3697362919363,49.0578203615901,0.406209361465598,4.69403551351031,2.22368036093333,49.2925622634586,52.0976971862891,54.2440621313807,65.6854668575087,51.5726963453023,31.0066989198209,3.73393402268247,14.0232265144401,29.2919956729467,53.6208606926348,0.593790638534402,4.80539716815325,4.59001272336937,197996.111111111,16.2158122206764,0.954057267598478,0.88058823985829,47.5226105398936,26.4640058272675
"PI_329167_LSP_AGL",13.2555645077695,15.3673995498992,17.7780345961788,33.6099381080159,15.6072241628741,3.54847229318337,3.30795873345015,23.9648418600744,29.4414045800059,32.0325652528248,34.5509351630121,51.2111305293397,31.7879531299833,5.63329700075811,4.44778574387309,0.835142928270821,6.29667372139421,17.1270050498142,30.7094836386159,49.0043521431129,0.360415148675236,5.488804950872,2.31607246745353,50.0554516177142,53.3614582916681,55.5943070955337,65.9523154241814,52.4934425735633,29.616152245321,4.21869729027111,14.6377205738863,32.3489618006845,54.6716340470102,0.639584851324764,5.61928539896116,5.36547326995627,271218.219330855,18.875170945771,0.953479828032309,0.855973673630198,62.3847742510573,38.0257478346852
"PI_339266_LSP_AGL",10.7368459998979,13.3532930344231,16.4917066646176,32.3912287517959,13.7495798649203,1.7369783625728,3.97094561461395,27.3519523482353,28.4678900092864,30.9181239959543,33.4154899481915,51.1451375402667,30.7920771431782,4.69315175965182,4.30225530518148,0.826655843992742,6.35887129579575,16.3795500954693,30.3049687293549,49.8176617454788,0.368422471651239,5.88296489809364,2.33614221566176,50.916133811501,53.7757226327309,55.627265143464,67.1626883982309,52.9026090152842,29.8743651726541,3.97823875743266,11.8610646493923,30.6303603719775,54.8488243221924,0.631577528348761,6.04022438934113,5.73641063939921,309551.294117647,20.3355933060072,0.949091447502144,0.833600378897082,69.9041897211306,43.2870575705913
"PI_339283_LSP_AGL",15.5691189149429,18.1002390338374,20.7818083899955,34.3026988004086,18.1750056759128,0.263664191433853,3.99539024644668,11.4320378923871,18.6972977417213,22.0788923698782,25.3368763688636,42.6159120156959,21.9497136209689,0.00670502459199065,4.9958298004513,0.77630547886632,5.23542295285611,17.8561778020327,20.1298365172027,31.8319613509038,0.370243758226235,3.80421728720853,2.04408995545161,31.4989643298004,34.9951400873259,38.0503589863791,61.3122956304304,34.6567451653659,12.1193597500663,5.149075723887,18.292166160617,22.9195872619903,36.7360277081367,0.629756241773765,3.91711332558114,3.70056645985481,129380.238709677,13.6972888708584,0.943884018594467,0.888255966118571,32.9586242992105,15.9276545437792
"PI_339285_AGL",21.6257729042504,23.8623885941087,26.0630328125134,37.7860916445703,23.7139719338331,6.47786427563403,3.59025301566776,11.060465912967,28.2459884017953,31.2384177815387,33.9782367945453,50.4641654849981,30.860763877388,5.92338384683394,4.84535828568234,0.848441228258914,4.06424867710054,22.5610479541028,28.1326694976938,40.9023170739251,0.320619997701494,3.73931386948133,1.95191697549451,40.8936571719741,43.2567304819849,45.1657583154387,61.1552100410818,42.8676521600097,23.4675717972302,3.59563540451396,23.5907967413827,31.1880302543743,43.9193787771243,0.679380002298506,3.87176767131005,3.61668815234265,125175.032967033,12.7546723361978,0.932923908189462,0.911600654348937,31.1909992474766,14.6043337224572
"PI_339289_LSP_AGL",11.9449554734129,14.5436382231727,17.6436726131666,32.0459700012463,14.8988008644806,2.26712016748499,3.91983710832374,21.9805705094506,24.8249094450946,27.5636898489921,30.5199785519868,47.6302834027004,27.6165517928437,3.96630795271574,4.46068862384876,0.827755531594131,5.59214411916191,17.6085944097726,28.8678623250588,43.4447328945566,0.403442163387206,5.25764845903684,2.26305193324176,43.7085774492809,46.422291978306,48.5569018895225,63.9813458887283,45.9534277755696,26.2361085719833,3.86401210174769,12.8927204144945,26.3641092005949,47.7489039670984,0.596557836612794,5.39619751318699,5.12918370855583,248761.549450549,18.1607417951494,0.948712341762441,0.859736250478182,57.7089154353505,34.2733828557408
"PI_339296_AGL",14.6732844201805,16.7961159969192,19.2410298051037,31.6456185302234,16.9860534949332,3.91188970869706,3.37829923019325,12.0996181811765,21.3045777978176,23.7560149649646,26.5586453895701,43.328953616207,23.9698412379649,5.18149228280072,4.10262420196501,0.831366264954016,4.14352265562778,18.1023678007261,25.0015718743443,45.3794837994097,0.610898972843445,3.90687013493913,1.93331593941176,44.5350491661814,46.3225488195613,48.0195368874318,65.1742430138382,46.3619595832688,31.5571856868959,3.27586747905042,15.3204542363363,22.3367922176561,48.411188316591,0.389101027156555,4.08911293400289,3.73828679058916,136935.470588235,13.4608206624071,0.912911682099643,0.876391882923298,33.5729428532396,15.9482522388399
"PI_343026_LSP_AGL",17.2081213569735,19.1904871765935,21.3328826362673,33.4282215013526,19.2630885996322,5.02148455309858,3.19404684456052,11.7200527857516,26.7444814401009,29.5530594725468,32.2322186271218,48.3457181766985,29.2813326804452,4.65484249153088,4.59819310132385,0.835810822881648,4.79349057153735,19.3583535324874,27.5369155134539,43.414647161301,0.332792862981535,3.84615674379721,2.07613202156863,43.502944413911,46.4758793422502,48.9412741625272,62.2472946282134,46.0068943705901,23.9276259854068,4.12895650033779,18.9625695052335,29.8850294509771,47.608211593,0.667207137018465,3.99535242102504,3.70963129535738,132639.800653595,13.2267851369404,0.928324156457342,0.921370519301148,33.498278754673,16.438573098413
"PI_345627_LSP_AGL",16.4766860731495,18.6171611206088,20.8576394196653,34.1089559423425,18.6624613593866,0.95838678769909,3.28367767969963,20.0006906071046,31.9307265429466,34.5949750640616,37.1815650134877,53.4452664660778,34.2023895160328,1.31792983745602,4.90967869499101,0.842131639681594,6.51564841574158,18.3234126425365,28.7962957117081,44.5185687167817,0.20676034344097,5.01844134832806,1.92704676594891,46.866893510083,49.3392974659473,51.326279609125,65.6771500082299,48.7237543429871,15.5523419584994,4.15208810243542,18.3719031439628,34.5763049334331,49.7406900282791,0.79323965655903,5.16150225223413,4.88471128594003,226354.579075426,17.1842234724843,0.945346418926926,0.834327264578718,50.4189476512858,26.3049622467659
"PI_358602_LSP_AGL",15.9071882491528,17.7001710471002,19.5610026396033,31.9890395044281,17.6986922737537,3.4548594685347,2.89446472753143,10.4669455963514,23.8116520177253,26.1149100944333,28.3934534845358,42.8245463190808,25.9596097841048,4.97763000982776,3.84638033274495,0.833899078897308,4.06285649951694,17.913232938946,25.7121126964403,41.9780224064186,0.624163623523547,3.64052682237173,1.89260058298986,41.3432725682968,43.2252191967324,44.8938465044367,62.417041019253,43.1323235358291,25.2341754750925,3.2368909677534,16.192468248017,23.3988432285532,45.0866080170476,0.375836376476453,3.74366378519503,3.54553714065852,118457.962837838,12.5277959367775,0.946347398812568,0.907977220000074,29.4773364542999,13.3313283908972
"PI_368647_LSP_AGL",14.4184875755453,16.5135256513071,18.7523097369463,31.2021557069236,16.6045886497731,3.6419660259045,3.26020782184247,8.56191667091787,26.0661794023483,28.8043313398453,31.4511046899479,47.5176126201699,28.5409177864331,5.30578200498549,4.66509604986902,0.823225919433913,4.61660953643077,17.1250205102303,27.3921880855954,44.2095391882054,0.502663565555657,3.27250699056693,1.55213953311594,43.3861958352995,45.7921802441512,47.8365391176163,63.4738125170612,45.6247322730178,29.5717258042248,3.65366158250053,15.6458602133117,27.6031100189437,47.4979294014209,0.497336434444343,3.38693781426923,3.16814909707881,96898.1062801932,11.3393135759675,0.933496114212024,0.852826354882254,23.4482423645645,9.16804234594587
