"Name","a.25_It17","a.50_It17","a.75_It17","a.max_It17","a.mean_It17","a.min_It17","a.std_It17","area.mm.2._It17","b.25_It17","b.50_It17","b.75_It17","b.max_It17","b.mean_It17","b.min_It17","b.std_It17","circularity.4.pi.area..perimeter.2.._It17","cluster.distance_It17","dark.cluster.a_It17","dark.cluster.b_It17","dark.cluster.l_It17","dark.cluster.proportion_It17","equivalent.diameter.mm._It17","height.mm._It17","l.25_It17","l.50_It17","l.75_It17","l.max_It17","l.mean_It17","l.min_It17","l.std_It17","light.cluster.a_It17","light.cluster.b_It17","light.cluster.l_It17","light.cluster.proportion_It17","major.axis.length.mm._It17","minor.axis.length.mm._It17","num.pixels.per.component_It17","perimeter.mm._It17","roundness.4.area..pi.major.axis.2._It17","sphericity.pi..1.3...6.volume...2.3....surface.area._It17","surface.area.mm.2._It17","volume.mm.3._It17"
"PI_320945_LSP_AGL",9.77916188551394,11.4086209642803,13.1472811984148,26.0913227037068,11.5025471962027,-1.08491741134974,2.63284886811183,13.6095226205578,18.1990280566416,20.7310241278452,23.1778483876724,38.6558755681004,20.6216574148721,1.85976636390934,3.92355245570112,0.764734635405844,3.67368894053007,11.6591276206262,20.1683473096348,46.5058223032116,0.474082169421699,4.15054307265549,2.28906414256972,45.8003373262877,48.4992348648626,50.8125649168229,66.1606917961167,48.1853150805534,25.601712484599,4.09625728369584,11.538555655494,20.4862301118029,49.5725226635328,0.525917830578301,4.33149143531855,3.98209699160659,154023.569721116,14.9598207446518,0.918870075707503,0.868830503633861,39.8242265720091,21.0493058528716
"PI_320946_LSP_AGL",11.772025909419,13.4181898449138,15.260627344389,28.9167052005485,13.5940730094612,2.9295155969432,2.68709976701213,18.107031624,26.823593195028,29.2011462006415,31.3759639169762,46.2964622218231,28.8560477693964,5.83325863757497,4.00938800974702,0.807394050447886,4.99847464801376,14.5701497995213,26.0938336563771,55.0678642287238,0.26815829682893,4.78875770269731,2.75108568182143,56.4775819397776,58.6380039659221,60.0832923559147,68.6578268858817,57.9695754771235,40.4505532372174,3.10305355519252,13.1769932606881,29.7100190090087,59.187542604447,0.73184170317107,5.00966382995896,4.58696535176161,204923.4,16.7546203463434,0.914203603190477,0.924409362149061,53.3546499803992,33.425611908233
"PI_320952_LSP_AGL",-1.53999073613097,0.517952995127669,2.62726827171725,15.6335086912018,0.563664566909078,-13.4463716058008,3.1419275450327,8.88974497,-2.50144756396251,-0.272057080988018,2.21828594123687,18.0993548841168,-0.0813775645281568,-14.792519125922,3.53770593972067,0.22552697856977,22.8647199005429,0.615137727977166,-0.743135413008283,19.5342262319517,0.857306284460065,3.34476290174922,0.231604950808824,17.4808856414413,20.4353267574826,25.2344418446795,77.1500201650641,23.586927319176,1.67429583799582,11.5076638024224,0.285234153766268,4.11699140088436,45.935879996018,0.142693715539935,3.61320233293164,3.20686801718905,100608.25,27.2066127755561,0.878035876671081,0.235021292270768,19.1475224296681,1.47885728917257
"PI_320953_LSP_AGL",-1.24283999820233,1.07047999624507,3.54023550896403,19.3344014711542,1.24790806994793,-13.9715785879203,3.68410114323737,13.8806748974103,1.89031163836552,5.90805026298744,9.76599980983599,29.9272243920471,5.85216962235851,-14.9162318708462,5.75769390541923,0.428323381900115,14.7723895449903,0.966078207803054,1.95276610659288,20.6524116925008,0.565736150738359,4.13123837078298,0.529692018299532,21.7290944287328,26.4568521093492,30.5685049717817,70.7680572440448,26.4037830711289,-7.54084055810228,9.46459711951933,1.19527641234567,9.77074962879395,36.1515486945024,0.434263849261641,4.27240381116032,4.02093329348029,157092.291731669,21.2568796135461,0.934760778422702,0.35761632304666,30.1089534928905,5.76973780441749
"PI_329157_LSP_AGL",9.99819457860963,11.6706505796984,13.5876185861746,29.5401668687738,11.9458244723349,1.48973707284195,2.86038410596836,19.1092690016949,25.1665065863537,27.4306147471799,29.6983922196222,46.9359803132779,27.3064920138856,4.71766527343236,3.96123707906274,0.799940130584801,5.21791294347383,13.4607060288727,26.2914915886585,52.208962196413,0.292123133125683,4.91403264002052,2.67402268252119,53.5605531363157,56.0270448115554,57.6392722653102,67.9441006409596,55.2593056186367,32.0148186634866,3.57015782469776,11.2526107009433,27.7330349505873,56.7782869187038,0.707876866874317,5.09701179125514,4.7475811257366,216266.059322034,17.2925836117922,0.930178567334759,0.9087954488517,55.0701618938647,34.6021068021251
"PI_329167_LSP_AGL",11.4288576991754,13.1839142613805,15.1361882212913,31.0238146894336,13.373594999936,2.10401851301957,2.84117879428524,23.7670113321739,25.9680331370367,28.4633485628108,30.9724880545456,48.176583693855,28.3609301833595,4.89763017366687,4.2498878275999,0.813043550282608,5.69954117945057,14.5182548017056,27.1790548413907,50.320243329487,0.301649645220931,5.47863419509008,2.51900662222826,52.0479163994592,54.7034871633418,56.4717215366686,67.2705412161811,53.8638063087401,30.9988630101133,3.89426277370996,12.8569515615355,28.9482661236519,55.5426315862115,0.698350354779069,5.66370595713968,5.30647043058602,268979.304347826,19.0994726532263,0.935842605994318,0.867019709454497,64.0062225782001,40.6649054618213
"PI_339266_LSP_AGL",10.4371072800005,12.6530146626412,15.3505340528138,33.3021301483009,13.0710379578142,1.23790948240419,3.64848169508085,25.4239517481301,27.6481532953081,30.3547207876535,33.2039012857721,51.7069289931516,30.3177744436703,4.43958948873917,4.67858980349717,0.815123673938153,7.51073255707607,15.6148446780586,29.6790063369264,46.5954408949767,0.347429748312187,5.66131884969897,2.41184421432927,48.366554013472,51.9495228571541,54.18370184228,66.8332176949272,50.8530347946961,24.2996406492726,4.91714098909289,11.5922484605913,30.5025555920764,53.2062802389236,0.652570251687813,5.91610685098955,5.43045542448099,287731.459349593,19.7108912208353,0.916556212109739,0.841206021692312,66.7974997889798,42.0103710914041
"PI_339283_LSP_AGL",8.42558762886467,10.7827596951468,13.3684955951812,28.6575519003505,11.0078806445707,-4.06695838711447,3.78807452006532,12.4292034249825,12.774757398153,16.0238327424494,19.4940359710817,40.4393060311733,16.2845278059697,-2.80243488654126,5.06371015377632,0.652813481770009,5.4782680496567,12.0251960874787,17.0823405482094,35.9614071754737,0.45392128161984,3.95102425507621,1.94353122642105,35.3765308857704,38.5638593049275,41.440992232001,65.2816335465302,38.3196090728776,13.3522703010407,5.30186811826952,10.9546667886481,16.4371805189617,40.4867460793645,0.54607871838016,4.12122565743908,3.7989744620879,140665.498245614,15.8549750904369,0.918612836218811,0.805769617082525,35.0304289639025,16.8237504025795
"PI_339285_AGL",16.9206245461042,18.9974219955761,20.8995606485691,31.5082814307842,18.7877549130539,3.19214842171238,3.15773418932887,12.3350910792509,21.9251788708246,24.872566566947,27.5758406368079,44.0618984376219,24.5991336956454,3.27416458564504,4.50497960324035,0.805233017777089,4.44820749906141,17.5023868715851,22.0998772789766,46.7587835720008,0.360938452832044,3.9465301877853,2.64072530325843,46.7989379029643,49.1785072410243,51.0299784287559,64.4056243644124,48.7490799402146,27.6572167581633,3.53334145895026,18.9545797133866,25.1312947816828,49.9460167829442,0.639061547167956,4.08982362656303,3.81380909743662,139600.397003745,13.8234285012516,0.93113384817082,0.960057070984175,39.0199730009426,21.9834584446925
"PI_339289_LSP_AGL",8.86597424091356,10.6815420471377,12.8630276503345,29.4005166207172,11.0416192581555,-0.986605449705592,3.14006258323521,23.6397193516735,19.5300412435938,21.9081138408345,24.6603134226015,45.6506306270477,22.2177128451939,1.49199808057214,4.26902458645007,0.778801215498523,5.10541621607931,12.8932787313995,23.235751826535,43.8795585963119,0.323603138611085,5.44967204556082,2.84368791397959,44.9607507773002,47.2740086640535,49.0922128336303,66.0777816914765,46.7299146017252,21.7990041383859,4.02898466812364,10.3817031578953,21.7301624916361,47.9982962839548,0.676396861388915,5.69226619946316,5.23206121777209,267538.697959184,19.4132179468942,0.916946096200427,0.886967145552342,67.0338262401196,45.6948102008933
"PI_339296_AGL",11.2835438135306,12.9914004563461,14.8830236442564,27.7827326434233,13.1442201061513,1.77940389093143,2.79427968267824,13.6283232869492,18.6151877645123,20.8321010554418,23.3711543716473,42.9529376086265,21.0959980354832,3.95007929116117,3.85388510083859,0.784811856242881,3.48938814312313,14.0893374590078,22.3967759505102,47.3589111136507,0.381956163198093,4.14172042965434,2.50306582881356,47.1897200734993,49.2534034427536,51.0046407741593,66.9278872710209,49.0526428743276,32.006544473149,3.51531422917402,12.6830168240433,20.4805817819493,50.1107328078441,0.618043836801907,4.30922622369028,3.98853893185919,154236.343220339,14.7031135728492,0.923467586978922,0.898143931705881,41.5029377475068,23.4261544798082
"PI_343026_LSP_AGL",17.4658109679509,19.403860340473,21.4201884108299,34.6471068266867,19.4407137316094,4.92348594521684,3.24815635938461,10.6836374261603,24.5893540930183,27.3181178037463,29.9329828778606,47.3083756388658,27.1064820682821,4.43161476987379,4.51205351022968,0.824525822282188,5.80752392908601,19.574983777818,25.658186168382,44.2392365418497,0.280712600161768,3.67658092101107,2.30200099683544,45.6319407159456,48.8560058363539,51.2493964523442,64.7147790069557,48.095291865046,23.6545331415308,4.60902938821678,19.404959440617,27.6742530873369,49.7737122186569,0.719287399838232,3.84445281094072,3.52448708304812,120910.337552743,12.7238423741952,0.915438321455786,0.947157383590751,32.6948375701061,16.4580033134211
"PI_345627_LSP_AGL",17.0728159964251,19.2222934627139,21.5019240015153,38.2842894294969,19.3001627477088,-1.96380347453705,3.76952159673097,20.5708990783942,28.4580704739105,31.573931144406,34.5610607824782,53.2985070094778,31.1740050614467,-2.03241124719012,5.51246348915916,0.818241129330975,10.324473239043,19.2675700175812,27.2234658338859,40.2136836078798,0.212772812222674,5.09121282926745,2.21811855531022,45.5560080453186,49.8483705135319,52.6786990179442,65.3592610601843,48.2760780265228,8.28149096791547,6.63032484151058,19.202456341356,32.1441031158114,50.6251386109608,0.787227187777326,5.3094270079037,4.89368901037495,232807.821167883,17.6999617004078,0.919057337206168,0.863325851946612,54.1736978126903,30.9575090850875
"PI_358602_LSP_AGL",11.1853795490257,12.7335699312685,14.3860747117908,27.5286068255407,12.8211144508599,0.574575156402462,2.53936079749558,11.2380197660777,18.2987362219985,20.2355430224123,22.2220323014792,37.4007414034462,20.2258184361713,3.26624715503338,3.23713264293314,0.799633517480588,4.28075666828281,12.8570239793269,20.1317815085708,47.7747796523282,0.716915933093571,3.76978567507559,2.14558798160777,47.1276011653826,48.6575516661963,50.116289412212,67.2270871881467,48.7078795566276,31.2970700449888,3.13123642363471,12.163853545306,18.7247616495847,51.5132209888393,0.283084066906429,3.8820242519422,3.66705380487525,127184.469964664,13.2634053499566,0.943360072775832,0.879925270147375,33.3417940680453,16.4106808778499
"PI_368647_LSP_AGL",10.0314057614695,11.7186691591169,13.6328381005259,28.0374227265748,11.9208991327084,1.07989703805474,2.77375083594171,10.883781677153,25.7224832951031,28.3033834839915,30.729990919705,47.0164578250122,27.9840591380466,5.09793357704693,4.44840407721977,0.786593967462688,5.163156080537,12.6731355533934,25.8040645717621,52.011757435312,0.345100254177514,3.70301391466212,2.10669748120996,52.5525955788331,55.1277273276632,57.0700054472687,68.1605663313125,54.564285476911,33.8001840241979,3.73801987704577,11.5523031523799,28.31430744677,56.031727760755,0.654899745822486,3.84223097810831,3.57622466705169,123175.43772242,13.1313809527208,0.928756036381531,0.888704990631686,32.1731603017402,15.6340219195073
"PI_368651_LSP_AGL",11.9202936337406,13.6269129623606,15.4230855872576,28.5950780601471,13.6946520236882,0.102049982954633,2.7669768608815,11.1112545771636,19.3852287252599,21.5700843108337,23.7763501114189,39.5630710813783,21.5263030172,2.94525759039557,3.59746656315439,0.8008950985621,4.02465594419188,13.5736788807154,21.0516337909896,46.7173778601505,0.611031318790292,3.74310314632852,1.95397922547273,46.120516317138,47.9257027644158,49.502807291428,66.4014394730513,47.8319568486626,28.4221849392163,3.35585390228646,12.9085996392971,20.1636923973612,49.9692797237525,0.388968681209708,3.85020827537605,3.64452475399113,125749.825454545,13.1704875269476,0.945099767698788,0.859098174067364,31.7883565446076,15.0259842570459
"PI_370481_LSP_AGL",11.7628060442631,13.383770788323,15.3042216589068,32.5902428704589,13.6825431913445,2.6662933682433,2.82541911112481,30.2410918185,26.26936484513,28.4669307853874,30.7250128324063,48.912986712374,28.4194301508394,4.65552956975163,3.89077080087708,0.818626332630603,6.23904811039743,15.2765571346863,27.7637271567066,50.935031423468,0.315542561048128,6.1858344535975,2.4220395815,52.9575536679483,55.8289594068702,57.5326148071382,67.3638973016803,54.7563353460947,30.0564236104287,4.09157478819395,12.853751653339,28.9306657288729,56.7844991956835,0.684457438951872,6.37539222212791,6.01224206046167,342248.6625,21.4934422112013,0.941462435393144,0.824012082811891,76.9628369287543,49.1003760701413
"PI_374116_LSP_AGL",-0.86408820028445,1.29900866659279,3.76156486481485,19.2642783506981,1.60570473908333,-12.5606835725525,3.61234318554093,13.5387338928926,9.80910413288076,14.2957372036477,18.2881887904398,37.1125348924655,13.8044019947021,-12.7825659748012,6.52761355339548,0.550361254555501,11.2391988699405,1.01689628194768,9.31352856256593,32.2843224843873,0.460149881891923,4.13391546556692,0.973383171136364,34.1877751327243,38.8495856306808,43.1896126958287,70.0000323368615,38.2833519616349,-1.3405924086242,8.3923546115353,2.8445436267761,16.9389853623988,42.8101764968783,0.539850118108077,4.27074218893414,4.00799381005835,153222.429752066,17.7559285504584,0.936839769147572,0.534018224086275,31.5032319131109,8.87046505863206
"PI_374117_LSP_AGL",17.4590827470383,19.3769469363401,21.2960567406454,35.5184127724625,19.3648621456874,5.01571292719493,3.18559590365082,14.9129245545763,26.4114982362362,29.4725229230981,32.4633033672032,50.1743346597755,29.2695202158658,5.32788166043359,4.99190242191561,0.825703415634641,7.54502693382912,19.5414985630451,27.3602918512341,45.7038123736204,0.32681086195529,4.33119611845484,2.28304768150424,48.1065149334947,51.8125038932763,54.2853490530958,64.0356058152365,50.6630930514158,23.6656294172268,5.17009660582691,19.2695145162679,30.2030214440697,53.1174549665116,0.67318913804471,4.55165270771745,4.13245007143319,168774.610169492,14.9788167040957,0.906171950410698,0.90287645865952,42.414788546431,23.3080510925571
"PI_374118_AGL",12.2850536138632,14.0683113631029,15.962936313533,30.2716808024157,14.064022478084,-8.07744814538574,3.25123268211275,14.6847449360294,17.6644911662486,20.0720012956501,22.58348372582,40.950737228069,19.9428375590108,-9.12551375379919,4.55755539452326,0.719438256346436,7.6854564811904,11.5596426259738,14.9925767641518,35.5737777578607,0.158806725649528,4.30712779434246,2.47491586891544,40.664743576483,42.5731330023293,44.2134632532163,64.0128510798455,41.8897464997963,-1.47871423457395,5.24052390657899,14.1838028434385,20.33940556462,42.9505705735968,0.841193274350472,4.41828424771825,4.2079539982013,166192.224264706,16.1327297132559,0.950288066966119,0.912069351222225,43.4288286135645,24.7097568771689
"PI_374120_LSP_AGL",10.9826940629304,12.5955622563528,14.3778069618587,29.4359944567418,12.7630668101212,1.88685524218897,2.66933533379787,21.3965571946552,23.1580113741,25.2469106147375,27.3056313593398,42.6659312234385,25.1270115720635,4.88316156416809,3.52427813625193,0.808528034392494,4.30846659959541,13.3766711784851,23.7185458160552,51.6718825443955,0.351016874957041,5.19251677751222,2.68639649806034,52.3196844638498,54.3358474672342,55.8155564898352,67.9759063109446,53.871240531616,34.0606351225445,3.2052338295947,12.5151073847307,25.4988794186081,55.1730410330421,0.648983125042959,5.33479732728173,5.05937571020861,242152.073275862,18.1588009754558,0.947668051147855,0.891378291523977,60.326582403838,38.9872808070785
"PI_374121_AGL",12.1237297275108,13.772196488506,15.6727867449576,30.9433420677798,14.0218589630863,3.09275767173393,2.80768602718697,23.1204899585333,27.1733575285167,29.5213182880975,31.8105986754328,48.3459186176385,29.3088150904263,5.09196012452738,4.10811943122711,0.822049431608711,5.84290748814627,15.4582400658451,27.9657981510788,49.788901474817,0.313166952314687,5.41131341626073,2.51831804625,51.3350124205856,54.1115755975962,55.9127092789903,65.8822545332845,53.2506398500105,31.2542522937362,3.77698171199933,13.2840653325292,30.0360426398518,55.0773862068491,0.686833047685313,5.56491271888816,5.26993337399979,261662.403333333,18.7600131701196,0.945708966698709,0.877032940856466,62.3412397799474,38.9505643934546
"PI_379368_LSP_AGL",10.8357825000233,12.3289372633492,14.0558508819837,28.797981976558,12.572501064533,2.20342586045367,2.5935889037228,22.5334928210127,25.171153037894,27.4492272656691,29.573734579403,45.8229876201208,27.1971569974872,4.57578287639297,3.88319846925914,0.807458183928786,5.34013459699374,13.8893539061711,25.4316236990294,51.0707920739697,0.279236103533989,5.34076914936647,2.65947046571203,52.6475572684088,54.9933294150225,56.5176383147841,66.9768997636148,54.2233865346616,32.5937533411649,3.45147310183696,11.9938853989764,28.0201576473211,55.7086410351886,0.720763896466011,5.46826783958364,5.22294259463788,255019.158227848,18.6841571517632,0.954102982981725,0.888331274980358,62.49561994169,40.3437432212419
